mpg,cylinders,displacement,horsepower,weight,acceleration,model_year,origin
16.817437099416193,6,253.29223709620425,101.0538936709521,3897.8342391245355,18.38085177055027,75,1
25.91951894105807,6,171.6121561704728,125.74106275103131,2767.6426276803454,12.570828007173322,79,1
14.774834035758179,8,339.2220457350054,148.072897759714,4033.660886182075,14.65338416166299,79,1
13.578263275840703,8,352.25646698899016,163.41470049209482,4341.760572584435,12.078398232387038,71,1
9.21408241480026,8,433.40162500343087,203.445479223064,5087.492469907677,10.896360177408981,73,1
32.43355072346523,4,74.33292212150559,70.1500331737857,2149.071374329412,15.446245172204275,74,2
15.226885742529388,8,404.1149027239022,226.1042885439187,4239.235727964424,8.708500978592369,73,1
31.570558631550302,4,123.44382512726516,78.79943464905705,2738.1082081625386,18.51875012048518,81,3
26.921250714771723,4,98.82142827347889,83.96521755587973,2250.821644380394,14.938522783144252,71,3
21.472313597826645,4,136.4172153627344,78.92833132164756,2481.888006474506,19.738769041168062,71,1
16.019912423185463,8,309.81504676766315,145.71652919688168,4163.3004623345605,13.10561785725945,77,1
28.492509096342662,4,92.5355183605454,70.13057842523229,2289.7070469962537,16.680374876250358,75,3
31.18395615319794,4,73.2546808572195,66.4871053609736,1815.2023259476885,19.572760920688708,71,3
33.35607216377746,4,118.8308434956425,70.1952302138215,2729.1072860052827,18.403748907250254,81,3
27.933381569386277,4,95.25169959306028,69.02505556010311,2228.1533313798186,16.41701245526625,75,3
16.31027069821751,6,246.77433262379816,94.12045600649405,3966.3353232100762,16.381827720638295,74,1
14.056847681817834,8,409.5098146285605,177.62359522164053,4460.37035584071,12.117680845920482,72,1
26.52095178371256,4,92.70869577445714,84.7686634037756,2176.5571377705705,16.623738156895854,72,3
12.308533719305313,8,345.3789143481145,182.14690717253114,4543.0900454582425,13.184211309578187,73,1
20.40131406477659,6,160.96965074475085,109.82408194339338,2610.798175350833,13.408911957367065,73,1
27.072622611066272,4,144.15684990668586,78.08562528862817,3104.9920654394723,24.80352311093405,79,2
37.45460353199098,4,101.54179795884953,70.4108955098698,1951.494691734787,15.444348021954493,82,3
26.028458524563995,4,90.47115733290968,63.60420083432522,2250.2414565850977,16.168381798988495,75,2
13.973449370650288,8,301.4188504026394,148.55728825099717,3844.8194510144876,12.77978283749628,72,1
13.374527335128551,8,345.76568386123574,152.99117780213584,4178.144465208444,11.822724179662433,76,1
20.46648717374719,8,255.64606546792092,110.79425115224002,3386.013398554176,15.220093933712858,78,1
16.129716200059146,8,324.29476671235824,152.0637390079731,4179.664946068011,13.678521481040569,77,1
34.60779135724739,4,103.56314058798135,60.244040118839536,2218.167033738735,14.73243284479909,81,1
22.72588583493404,6,246.56092987433075,104.23603814222649,3362.484592700225,14.50456538226359,76,1
16.498907729878365,6,254.83584644249555,107.70290066948796,3550.3859362308363,17.539122990672595,74,1
36.65236221939631,4,84.18201310329641,68.2583563205597,2048.2145915594765,18.45132626440571,82,3
39.83313876130155,4,85.4515441129116,67.88817867176738,2041.4851598409052,18.18092602206139,78,3
26.887266713729648,4,97.86964328399647,40.0,1954.763582521602,20.4691341422245,73,2
32.316805577369195,4,113.36025916503115,80.52703010141838,2215.878074162103,14.314214553569942,81,2
33.97245799207805,4,85.51271319922294,74.24720071686816,1999.5642899579323,16.23232330289422,81,3
24.628974052922636,4,92.1122742622824,59.11998373157919,2295.0441733529497,23.88320068365624,72,2
19.898350363028637,4,139.21871972522817,92.74021310186586,2596.8258556166866,14.978699708412819,78,3
44.81719670527367,4,89.98679449186169,40.0,1975.777339520158,21.562192265391452,78,2
29.840311181070813,4,99.17301472197805,69.48851227061,2159.323560683582,15.651733835509837,78,1
19.980386404444353,6,238.33368341195109,89.13883413871676,3188.584805303352,18.012333188570597,79,1
17.20442833213119,8,321.78416559908334,148.6681232655539,4643.032204059604,14.451774545885447,75,1
23.124013091013595,4,98.40160946717305,56.544338755063166,2409.662893297962,23.738159473537472,72,2
10.50025153088357,8,311.90443656414624,213.38564157395894,4359.976409058018,13.390768600427652,70,1
23.237377332809334,3,69.96720930491377,89.33095492701158,2353.1293497188567,13.190618342221311,80,3
17.983988554094772,6,236.37374196054705,103.49940808050968,3453.1476918515395,19.429869442987044,78,1
20.47933769842589,4,138.7971440019861,90.78459701923589,2589.8291943589993,13.996419993765633,78,3
44.1869162673654,4,99.42200015073982,49.58205397763655,2126.2589423985546,25.387340066465427,82,2
11.311465452013609,8,394.3450772987171,157.16619664137238,5029.579649829265,14.428461859758677,73,1
19.86384711686844,4,141.53938168044422,87.66807718239556,2449.1221722019063,18.868420758488153,72,1
14.366234869996283,8,441.49076674619664,210.84684628449872,4694.992871355822,10.751572986421795,73,1
21.844716442704758,4,124.191683940525,106.74233538409408,2651.6566133712035,12.717146713321766,77,2
35.45527529593988,4,125.22982844386708,80.48359608811239,2175.4162737294023,14.654195838175351,82,3
17.963320893922766,6,224.544204973938,102.54572670275809,3048.341123392237,16.295358575260266,73,1
43.24970938515987,4,88.02018135649358,56.29561686651478,1871.4029284020844,21.32241766984259,78,2
34.525588250822594,4,89.4322983360872,62.806225394469074,1958.8036105658068,16.183901530085958,80,3
18.174317517678098,3,63.05954871599711,93.95415710253913,2150.404951176587,14.30181501512563,73,3
22.213897381791497,4,113.76365412765932,87.76410508871862,2399.7628645688737,16.020928722108476,70,3
13.593865020641049,8,321.31912872860977,160.53955850137478,4008.9465864030312,13.698193051256082,72,1
27.205157114439974,4,103.46583821638126,41.10744713588396,1804.7005846991576,21.039698688077923,70,2
11.924494404226783,8,321.0675328565573,142.11796954938603,3697.113554129399,13.887586944589266,76,1
22.61385666485823,6,245.80895610156477,97.68308557742746,3395.4885096147923,13.769924811774558,76,1
35.76795664441845,4,72.6791492132823,63.824310236305685,1886.4390388705597,18.044359628227507,77,2
32.48929728846358,4,73.44982621504947,62.79474612637814,1683.1504217263002,20.629135012776295,74,3
25.111763089835296,4,100.5659512871186,41.512531208939784,1961.0620452371534,21.86127025106419,73,2
31.968123837451095,4,94.97839186760339,61.28164473745587,2420.2107892530344,20.820407960445486,81,1
22.549094680284927,4,123.52645654420407,92.81584848517129,2585.0048528913844,14.583292497626456,72,3
11.840577479000926,8,391.2914918578941,173.94598961978656,4694.326727195802,12.09429101787902,71,1
26.245083323066076,5,182.1084832434109,80.02953025058818,3575.3391972306677,20.205177349364135,79,2
11.003657240030684,8,344.4517132492106,168.76522223265147,4385.609812250393,13.930318165934253,72,1
12.451256078456856,8,351.40019633485355,148.17787125743067,4626.230296904436,15.139591968555747,74,1
25.238446873532745,4,91.8363252485363,82.98814197548957,2337.1971614596578,14.899113411385427,74,2
35.59725785622991,4,107.02927140759816,77.36883421532649,2181.996096778536,13.955626340665495,82,3
15.923350726981134,6,262.1865811075338,106.02991135300306,3415.345377268936,15.254791799767796,71,1
33.087382194319716,4,107.99521296840683,73.36229217524706,2207.521255603369,14.803912092685033,81,2
22.533720670462476,6,226.67421557440335,96.61479308144924,3080.795278698413,17.60002510014087,76,1
27.432531084078786,4,92.44489710344949,93.60653503546106,2294.4737919229274,16.5300106535293,72,3
23.24760129955074,4,121.11768807478408,110.14334452772688,2889.508256445969,13.974508881983514,75,2
26.618345739466726,4,151.96733079952227,89.70405313907695,2570.0902292946935,15.983757518047641,80,1
19.10014371547576,4,127.87096585071018,89.57605913002018,2400.4054881830602,17.91822535644279,73,1
15.85884024871938,8,315.17489370711144,138.46754848945048,4337.64625481343,14.403853949948926,77,1
22.747423773466487,8,267.2981333532478,90.23269116330995,3455.3930000596456,22.49495925459955,79,1
27.481555757077594,4,102.69092244297154,68.52251214114482,1907.256370701593,19.588799691215087,71,2
16.43265603958585,8,316.7672841466926,156.3325268143483,4070.335862897827,14.305584041724705,72,1
36.571414726965116,4,97.72857848657424,73.30575922185005,2061.662389970479,17.425570166649173,81,3
13.551756390443135,8,451.32664599950056,217.62146752850836,4242.244152480691,9.974459757145102,70,1
38.04527652177626,4,89.48181891549811,68.88143197180135,2241.4711190982184,14.941269649932886,79,2
17.7820522132161,6,221.59787913004357,85.94104725090868,3386.738851168292,16.785576424426026,81,1
28.87921783330314,4,141.58746865894216,83.29887283376479,3260.5381434015017,20.381976714478938,81,2
43.60453000778942,4,93.57369530826168,45.86132560596434,1897.9095044143974,21.585983935127246,78,2
33.44052415449172,4,150.99334091373396,86.39342112270425,2568.595787916338,13.715282291915631,79,1
22.836588518758965,4,159.15318298913056,105.54478490692613,2869.7913408930367,15.858383382042211,78,1
30.587622983670062,4,92.33455859285922,70.01378204281211,1868.4574893497067,16.734889662383328,77,3
12.893545614393442,8,316.95743039975355,149.21894164384446,4135.9501710428685,13.519041234527153,71,1
20.080296644199713,6,243.19925864776926,100.49779902878953,3365.7771044102856,15.62236905355503,71,1
17.32322008970859,6,166.55207956354568,113.02771762843567,3960.3548783265023,17.28527359407654,76,2
39.66582024761087,4,78.79906874171623,57.946966098976034,2197.4076517190024,19.304955841146384,80,3
26.00678786881817,4,112.18910962513348,111.72047234023674,2306.8396204809014,14.2040758465821,78,3
20.507219931754637,6,220.29350119767443,99.85435364287548,3338.248986399386,16.740057407534547,77,1
18.82404825181794,6,194.73125057000806,97.5601506324368,2702.265020675464,15.054977717119186,70,1
29.791012807967775,4,98.0520460541772,66.08937963861521,1878.0861035575956,15.64913479605297,77,3
22.389123111172857,4,100.28648886596098,54.37413601853257,2151.024511691728,23.16671724958982,72,2
17.817252682018683,6,174.5364262782519,101.0193661332718,2971.6920412028535,15.294271755995448,75,1
27.00595672086814,4,82.61953512100536,71.22409738002123,2197.395925747686,15.048710217198316,74,1
22.27168866992405,4,147.79324447864875,89.63248582416186,3028.229052033869,19.484846713311786,80,1
44.40533280009543,4,88.86673677976869,73.89293429939882,1858.911633923246,12.89173144630743,80,3
24.350693388739806,4,141.34094118442266,90.93874185956172,2985.289637360413,20.63025251842038,80,1
24.82496708403914,6,203.83612242761828,91.28971050568025,2874.725789756968,16.23553385878353,73,1
30.266969616410236,4,105.04298578693992,71.86159792185282,2169.76582261818,17.10711187217022,78,1
30.815717882335846,4,116.22524058605053,77.11746885382172,2205.598179163129,15.6934261999823,80,3
13.637621206828877,8,458.40951829492286,228.66688963665632,4197.363846774627,9.7271286447106,70,1
25.94387624411916,4,104.79598984659599,78.3921005797645,2305.4758903930883,14.540318883604792,76,2
18.086328985797874,6,252.08959788377805,90.7562526220402,3481.542151175647,16.179356697943728,71,1
25.990512467547912,4,94.08349988262202,71.859780446056,2161.107916298659,18.190987960022426,72,2
25.900385749773072,4,117.31606071885034,101.26700396312701,2282.646430820165,13.502809318515968,71,3
12.429623592198139,8,357.36526517246784,169.3003751773002,4546.000488588129,13.141805916432002,73,1
15.96442159487489,8,296.09688090637707,143.08969991481635,4023.857752471932,12.430811734297881,72,1
25.403816429911096,4,112.79849926025523,94.61377437305455,2336.3754184221084,15.221400227886711,74,3
31.629329225048334,4,83.63853791851342,67.18746523950846,2009.0002888369172,17.04639441455225,82,3
20.69077238573225,6,154.57630588543077,124.153878396017,2770.6783793249942,13.25764192464781,73,3
19.713794733522306,6,252.0537529001758,104.83705366097325,3635.045423523633,15.703044505870706,76,1
26.538713691623805,4,149.12389021607524,90.85015601425168,2855.4377378022427,17.406560910281332,82,1
32.91330457354618,4,134.80778478919677,82.27348145675917,2210.0385330410745,12.138821196163263,82,1
17.020279010870713,8,297.43434258826215,136.63768845145023,4133.8809601377725,13.254297209451922,76,1
16.188592885100647,6,245.25730728346824,113.85392191445517,3659.533216190345,17.661321056031134,74,1
10.967159852777687,8,322.9152942586959,218.2986124952367,4506.43388758929,13.179560436195883,70,1
26.468841764675705,4,90.99208262599943,70.90187623326754,1955.716237362955,20.096153972788265,71,1
33.28388825607077,4,87.6287305715347,74.05116212326234,1926.6521360837603,16.685989086733294,77,3
30.776446953526648,4,90.88162693072486,67.99577061941545,2024.3480108118706,17.3843156325161,82,3
38.59066708817255,4,93.56606790639147,62.44691492893009,1882.4783873287568,15.260792113567115,82,3
25.583671620989488,4,107.91337485826908,97.21549410454838,2394.922696391194,15.984914541979562,74,3
18.482112786250887,6,244.24450876903464,97.28903820247372,3624.8962709616303,19.93535432837657,77,1
16.523362734147753,6,222.56194136104887,108.48392782900851,3292.0608109820787,16.038003103151734,71,1
30.858345717240187,4,111.780417490147,71.39240601488953,2041.2476865949345,15.49578989734968,78,1
13.249527166429047,8,333.5519843546728,157.98469846303516,3487.8243099395922,7.541676688248865,70,1
17.23706914065711,6,263.371105612593,99.91100764604278,2898.9896538098187,13.96903569769496,71,1
19.375011004536407,6,225.8180267420131,100.38963201755926,3718.173835939665,19.548104144147178,78,1
36.7607744504455,4,86.40936743465983,68.00353634245532,1996.2671898501724,16.13559714504167,80,3
19.67575982837913,3,71.05494903858094,92.65078810297267,2093.127520259472,13.638827627622161,73,3
20.186952655309963,4,137.8215221255624,72.37079897578067,2345.6825956986577,18.550311955858742,73,1
32.838039232581565,4,83.6622211471265,61.41759903171225,2143.9793078137072,18.46428477519428,79,3
16.777893260058402,8,347.21686919171657,157.7702370096207,4376.690249665865,14.323305375683013,79,1
30.09793213785767,4,104.80826996880877,91.4229529211177,2465.2133992727536,16.81674234191025,72,3
23.712475332032213,4,146.97485563456323,97.52616082972501,2941.4447417096744,13.572435624836032,80,1
35.34082077597988,4,100.32875380792245,60.48869461255421,2010.8128938300074,15.839100075416486,81,1
8.205287103898868,8,317.4906447684207,187.68086463927102,4668.8886256014885,18.74081181447591,70,1
18.677514213693875,6,241.6767981970447,103.04973579571225,2699.5722407615017,16.036915452852806,74,1
14.65513011376564,8,344.3363947915464,143.773582450193,4463.926314387868,14.169084617038502,75,1
24.848088599997112,6,185.25221080892243,105.49998303288469,2950.6265417112045,15.842122439539876,82,1
14.587142102950553,8,393.5156788697943,170.1780784127747,3533.492490788773,9.806599669003926,70,1
13.715212096767369,8,399.35698947772954,181.69664665045616,4451.024262708095,10.97086957410564,71,1
24.14052583542421,4,89.29325089708946,80.75807265678657,2424.1465558474556,16.215472389283814,75,2
30.330699252538633,4,133.83092194917953,89.97975117147621,2490.3621894651665,12.25186435357405,81,1
41.78929036890086,4,90.54498653184487,44.4079989260058,1805.0333012372903,21.33481509561901,78,2
38.10491684345584,6,252.7158873072417,83.04404273377119,2925.7933782351383,16.113691268309363,82,1
7.675166066707471,8,300.8011434937705,187.860770748486,4731.03130395559,17.530490524771224,70,1
23.507892089279576,4,96.16580953343166,56.340353137344465,2265.221960845857,23.21600739858846,72,2
24.242042596768588,4,90.560958726329,62.62851863217586,2389.2449091577028,16.604204793944152,75,2
25.902567669026137,4,128.07846762010655,77.07679699198016,2498.1055030158204,16.449126203397707,74,1
27.94921318247772,4,117.61202170506247,77.6981787348285,2681.9479292884253,15.15903541479792,79,1
25.534420320558343,4,116.3193604241806,95.42426663877161,2262.766811803608,15.44090362632025,77,1
17.97824507215041,8,296.45755791964126,136.23660051889902,3531.571574309111,10.920841976185834,70,1
27.44656379154592,4,156.92630437885543,93.93430598104938,3048.7253519261385,17.50251390518564,82,1
32.488922422647356,4,94.85090717248133,67.23585574930911,2066.9301181956216,17.677052027790392,82,3
22.69241556595169,6,201.5869682860699,92.5056029766083,2906.7663411682383,16.455698695070325,74,1
18.11039806685842,6,226.38316951196074,85.01666698785598,3353.3069969568805,19.21309789471142,80,1
25.04647719515309,4,110.63361180584961,91.64794573896462,2408.384609078387,15.111926670748012,74,3
21.936153139002293,4,147.68483684877168,91.93030491068669,3082.8104866552203,20.565308497912145,82,1
17.695525995036498,6,169.4872422810855,96.48690032501369,2889.8563806493685,14.332995055425707,75,1
36.0397844677919,4,102.23628924782335,71.30788238235809,1883.8384673828925,15.409895136106252,82,2
31.048141661842934,4,87.50566488515335,60.4128648277142,1996.6062125745807,14.397948294925115,79,2
13.661704224810698,8,312.68419560542014,149.55937507450875,4352.500824150893,14.47873183518816,73,1
27.12492559326784,4,94.92221706798485,65.17365175170885,2152.565085862325,18.188422297608128,72,2
16.050527416337015,8,320.6817763413572,149.60270623716235,4503.253716529908,15.052055660489884,75,1
39.880020783845374,4,79.79608572108847,55.61793676105606,1713.045078361432,16.702539157076625,81,3
24.47187009174301,4,119.09974206190716,92.22548177478136,2121.0206091633722,15.469105784766601,70,3
21.609529423211356,6,224.22445051717392,103.21843038991976,3338.3573840582717,15.576981178019613,78,1
22.278873401822423,6,224.66938187990922,91.38229963673342,3188.0234206019013,15.055230647374897,76,1
18.50120282580729,6,231.32626959160052,90.56033217143192,3351.044573552736,18.297608119977063,79,1
16.770291324846152,8,353.7527077179922,147.55706606997384,4320.835541527706,14.900277137053353,79,1
19.34914063180944,8,306.6645186241541,136.85120190933554,3752.0205268297145,12.928041102393692,78,1
11.043320440657343,8,379.9266843763375,171.80443444845497,4927.219319729111,11.586380781351416,71,1
32.5859730023169,4,119.86686858107966,75.93561777493797,2597.137550210879,16.978357216165282,80,3
24.760938336523317,6,141.73721922940982,116.23768772722718,2917.632629258757,13.753293171029632,81,3
13.531472461506421,8,392.0629055950168,161.9642980234305,4768.317127884652,11.87631128847532,71,1
18.496241365445513,6,218.93986068619134,90.82970070546293,3473.9035502814127,19.078374033637303,80,1
14.015000527295735,8,354.44692586935093,155.73331552979656,4365.67488922153,12.113733755000421,72,1
18.78317417325972,8,314.90539816281614,136.62296054175002,3902.657669589002,15.405675871783929,79,1
14.956210963208974,8,356.1578660501019,146.00367244468057,4834.293035279274,14.53117067857176,75,1
19.03469079403719,4,130.89812764220898,90.39867916702069,2298.69558177448,16.50551683879498,72,1
13.89075958808378,8,307.85005881321894,155.3911240165169,3821.5366444463275,13.058074449998239,72,1
29.06577999816754,4,69.28136916756142,58.01182373096231,2067.774048704711,15.366655637151519,74,2
17.461136575075777,8,305.2322370669899,131.34511146377687,3537.9892731478135,12.42854923404299,70,1
17.53584734238583,6,238.00241570669726,104.63483836171831,2832.3820772650956,15.283963190616845,73,1
18.017492825255303,6,218.50826642495082,85.73228649416568,3401.202284702609,16.822724718514213,81,1
38.01294669674102,4,94.29006932333067,69.08120456124121,2231.7645103132677,16.169725200733918,82,3
30.460197789523093,4,88.35148199882926,64.19766027413662,1701.9167043554507,15.548054349711409,80,2
32.98802814813565,4,74.33595570412692,76.7306862921916,1963.5370411301328,14.411710831132257,79,3
24.26457915823244,4,158.7979372964891,96.95589945193282,2553.1003923181443,16.384550352505105,78,1
26.92223742862277,8,358.65186567666024,103.32018704085242,3718.1469258539755,18.629622319157658,81,1
30.596161260274876,4,89.79952766728445,73.66182149412563,1996.8729893370808,14.751400322577615,77,2
18.361105175623635,3,64.62774499354394,91.29381064564494,2278.2005490263664,12.953450977758626,72,3
25.819451102467465,4,100.23491316524878,78.27757949167093,2124.6241881744145,18.965586615058474,72,2
21.828383397546386,6,147.7379761329457,86.90282455238439,2862.07577632497,13.338813150320512,77,3
11.681096581119853,8,380.3691137341955,168.1114925343484,4961.103468912035,11.883180997033804,71,1
18.459942196304056,6,248.84603298351448,94.32930007143817,3236.1870506195173,15.45137145500492,71,1
28.536772407219434,4,102.42777146163638,82.99156656200894,2164.935846219939,16.188172003936966,74,2
18.19929925826402,6,247.8019747341212,85.59867839283814,3288.8830221663843,15.970455089767912,71,1
13.208356605473709,8,312.7864836775149,133.80587741898495,3891.104185434287,14.682706418563486,73,1
34.37558201417582,4,113.39227549157437,71.23756952351636,2027.7575469738476,12.905399002030421,79,1
26.28189641711998,4,128.88204851065478,71.96623377756057,2743.463651948137,15.018045784397117,79,1
23.43709059456376,4,106.66290491347853,90.48622513144664,2466.7660252855085,14.582134972153051,70,2
38.13952741716282,4,81.26654700483846,63.17733442234121,2032.938713635354,17.664490583958415,81,3
36.24341496714179,4,114.25255420837533,71.38586273052107,2201.672350887063,14.743494026693512,82,3
30.56434954315319,4,118.45467490053286,77.3644608066123,2507.7824476089754,16.60285004680167,80,3
32.90249130136656,4,77.06665144998954,60.33478150479904,1556.2217321474004,15.48857721169801,74,3
34.936895572139356,4,104.8409047357491,91.8454851931327,2388.7228033349543,18.03837876319252,82,1
18.787539587004026,6,233.4656485244916,103.79134586423955,2821.7977558404946,16.37028318058226,73,1
25.84614993796573,4,136.63816933010722,89.42163411424522,2666.657029545485,15.044117292325504,78,1
32.37506319720034,4,96.69020837307934,72.78729472906753,2298.7859550374787,16.497519566967267,80,1
19.326136658319754,8,297.4975701245027,139.53932862933343,3435.3485482970755,12.68055196650868,78,1
16.81482802736815,8,317.5450993883825,146.50164889094327,4085.3869367381058,13.184245162245738,78,1
15.471849894473026,8,308.34730384129085,140.28229637958026,4231.3404248230145,11.962482916190783,72,1
14.836820170987409,8,396.9952200625039,153.96124752559285,3846.761080859927,9.643188934205575,70,1
21.527500038822268,6,199.0563825203906,85.77378147149078,2601.1683877494092,16.458579672465163,70,1
21.33400788963532,4,132.20525814711323,79.55268823043487,2641.1307871139884,16.897907752487768,75,1
27.0145614176636,4,96.26131401028529,87.8166404722048,2181.4346073654933,13.925842313753936,71,3
37.99139326210528,4,80.6921889224389,58.80785610051932,2122.029400714774,17.847077847719085,81,3
16.02994882771514,8,353.9277512500054,139.67972834113345,3916.697702296282,13.93129257512926,79,1
25.91300106798835,4,103.31697217165288,90.26990482688652,2266.89504979801,16.62648102233113,76,1
30.601607668336104,4,94.70556173176632,58.44890612274889,1914.566526915665,17.106142569669156,77,1
20.588891132966697,6,224.7805618835324,108.6694613152279,3211.570568956256,16.35218952075355,79,1
18.033366825258387,6,252.18011256158445,119.88011710546225,3498.130269881265,15.548787024840841,78,1
10.960475331501703,8,404.75114410221596,150.43497798588805,5065.37888050534,13.979036268522158,73,1
27.978227493194886,4,95.70799090844329,58.194488661184984,1794.884289756585,17.936475703083016,71,2
32.9133747960809,4,116.00452899589183,71.5449414300512,2213.2686147219842,16.83492002615985,81,3
12.529693608923225,8,315.12466126738843,154.3839974075867,4016.0070386457683,14.434446790386914,72,1
29.065824357348816,4,81.99855824302385,75.23031272972612,1943.9737205538293,13.831621419486249,71,2
26.812260913527602,4,92.52563031815995,68.14976243911059,2248.986494766369,18.326925656335895,72,2
30.74295201840444,4,132.90121213586235,83.57881072563666,2775.3041093016673,15.203781816546783,80,3
19.88455677999123,8,264.4433984457914,107.38362425846294,3264.977468905635,12.800271111254531,75,1
19.607066563559123,4,121.49890457369422,83.88886942474512,2493.1846423099387,18.50958182245104,73,1
27.84252888304699,4,122.02720876222281,73.36172298063167,2768.6801137110892,15.697075084098456,79,1
13.288740643065303,8,403.5484657730323,187.8191064617428,4406.5065071284325,13.533424419860241,72,1
28.850084496603337,4,102.01710989839327,83.07695894349392,2269.175160504672,17.235596256788078,74,2
29.182131514364787,4,126.69511697406288,91.89217156473796,2703.1052177549163,16.222687384944248,80,3
19.168765424525983,6,236.63932431877268,99.60206724737468,3679.120003350342,19.154434774306004,78,1
19.566718493722558,6,209.38099658923468,82.82615600024224,3101.0011875574573,16.093778219230607,78,1
31.768029887224102,4,107.39308537662303,73.12878166425067,2204.096704653314,17.533887979443726,80,3
18.36204710697969,8,309.8647309990537,148.5208882723636,3848.3958732136043,12.432929760798977,77,1
13.660551305591756,8,306.88315465723554,132.09768317935172,3901.8160622627915,14.745699477419569,76,1
13.290711013533832,8,316.0038952274857,152.86735487395964,3785.6016314098706,14.676456275071484,76,1
22.552529367704814,3,68.0013904832422,93.1648519913449,2398.170042736649,12.920433566316495,80,3
23.93969400508048,4,117.735793574269,65.62428442581017,2055.8800541833048,14.928700572360937,73,2
21.599266646219817,4,112.7591833898494,115.07664830416851,2778.7774039923584,16.153316204393324,78,2
11.139149375584333,8,347.97285392401903,170.51270551524584,4479.415047473022,12.541992704189683,73,1
14.208481024698608,8,340.9300866291256,148.4404009527942,4141.457856276546,13.016257064451093,71,1
17.58469284405281,6,172.44314582066164,101.78931367522952,3027.6075156050288,14.102275936316941,75,1
38.33708292255179,4,94.4837782338934,66.75009380846656,1920.0713426516286,16.514322530357546,82,3
10.968885515686225,8,427.2207403909711,204.12331951122658,4675.572437564605,10.652599362318803,72,1
32.27544678715642,4,105.63934589054152,72.74796435668397,2221.0948465003976,14.99375672637802,80,3
24.855293178506216,4,106.31525265320514,88.78482453168901,2643.915104473485,17.41507863017813,70,2
19.991668917772763,6,234.4983969702869,101.66403953453404,3106.5206111778916,16.661224150992368,75,1
34.19800062218663,4,94.79631873557892,69.06363824169419,2108.392837660613,12.574510038396822,79,1
35.777864592111094,4,120.58194134881381,94.60093035739746,2258.6460680418722,15.244765099002917,82,3
18.00501638238959,3,63.755743636043576,88.92973213447891,2109.2074195350524,12.598850757299306,73,3
27.704759740157044,4,114.03793654722287,70.95189589820231,2227.56820954008,13.659994660245522,74,2
15.136671852270892,8,304.3966645657402,138.2986977281443,4194.228210637195,13.451342518936773,74,1
19.7357346914385,4,113.91419207201493,83.66341732307754,3145.785315733394,21.970798420513635,76,2
17.392429068678336,6,241.4762616055447,97.80741038410679,3514.3267284338917,16.802969398337407,75,1
14.927265883662075,8,384.0189544175492,192.56230283452535,3847.6783967496594,7.639622387168301,70,1
29.921108828855598,4,100.90676133907947,68.97966313520257,2345.76727636752,21.31599464011967,81,1
12.913593240409746,8,327.74190712322553,148.28960124824334,3893.6562083784147,13.733286727093482,76,1
30.935597078793844,4,79.54306011662234,68.95901858042016,2007.9266588892856,19.792237474232753,71,2
18.665675267186458,8,303.77343987856557,134.54873629982012,3184.4568269729393,10.974368628659835,78,1
34.40207557458328,4,109.60476622076891,73.59273999105316,2224.644688367307,17.307319489901733,80,3
27.830612303571588,4,148.83083412883485,83.46091957072228,2497.147089842275,17.066859141088013,79,1
30.271152670836297,4,135.03570950090338,95.35507275024477,2597.7466535978497,15.241253339285107,80,3
14.590040448148349,8,319.4775307021829,151.73852042483685,3682.26184138234,13.03920823292367,73,1
13.793605478290834,8,449.0417182840449,225.93160607409496,3174.377274218752,9.692056120403116,70,1
13.951352527983456,8,349.64397786268495,145.24668621350128,3918.7396019785583,14.786441206338706,79,1
21.315277766344693,6,196.6033922179147,82.61467791712514,2770.021670550262,15.468690100854943,78,1
17.258439377526393,6,215.93726599938884,113.34582451671753,3545.336991917357,16.305709313285988,74,1
25.699945963560598,3,67.49686481339825,99.60180420115141,2411.632675181511,12.34628304913346,80,3
24.547415589128427,8,255.66880722441192,92.56430763812695,3398.89831485323,22.70072216644727,79,1
29.554606187386476,4,90.31452122651143,73.53833650179624,2175.0131382032814,15.139008294549436,71,2
13.803263578119454,8,319.86053499761476,153.01795237091636,3711.865530247628,14.533313522365038,76,1
28.02044045107264,4,95.34899335176574,71.78108743657616,1775.0880721892734,14.269655379647116,75,2
29.55545415742118,4,101.60743339428,62.707382209245814,2032.5729486804605,17.9580419263708,77,3
14.423074361129554,8,397.08103064866185,184.99165330988106,4123.5413462051,11.318922565691748,77,1
13.483355312112062,6,263.34151681444314,75.12068827735132,3423.7585843331785,20.845954836472494,75,1
14.607291750329606,8,321.97574677531173,146.1603466441756,4025.8089948479446,14.611413605409755,72,1
34.26999962046333,4,104.03900136377548,69.92298769239403,2129.092372207206,13.043873606645835,79,1
38.966865779810014,4,78.83873032797207,85.46771120604991,1905.245826416676,17.906195322728685,80,2
14.081229368810874,8,296.43514150705755,140.19373183697323,3880.2389086218113,14.681103952024968,76,1
25.377852749169737,4,78.91914347398934,52.9639768228534,2045.722604525249,15.46788792816519,74,2
21.2077925907304,6,238.95285929035833,112.40207682443025,3268.1773110294594,15.775557157117452,79,1
13.267838178077696,8,324.9805704054929,142.41240023177767,4265.61961667786,13.260711021659343,72,1
25.709786414532605,4,100.61167102755711,84.29539406516285,2130.4896493787674,20.010380588805315,71,1
31.079679364518245,4,68.97865847677267,64.6744433071268,1972.9678730900282,20.826194429618436,74,3
41.9475077517486,4,98.60779291965119,78.84236368953934,2072.881912668089,14.694191595402156,80,2
